Point Number,Degree
0,3
1,2
2,7
3,4
4,3
5,6
6,3
7,5
8,2
9,23
10,8
11,3
12,4
13,10
14,4
15,2
16,5
17,7
18,7
19,6
20,2
21,13
22,2
23,7
24,2
25,8
26,3
27,3
28,10
29,3
30,3
31,9
32,2
33,36
34,16
35,5
36,4
37,2
38,10
39,2
40,5
41,4
42,7
43,27
44,2
45,5
46,2
47,4
48,25
49,2
50,19
51,3
52,3
53,18
54,5
55,3
56,3
57,7
58,3
59,5
60,28
61,3
62,3
63,8
64,3
65,7
66,3
67,6
68,6
69,3
70,27
71,13
72,6
73,5
74,2
75,7
76,4
77,19
78,2
79,14
80,2
81,13
82,2
83,13
84,3
85,3
86,17
87,2
88,15
89,2
90,13
91,18
92,11
93,2
94,15
95,8
96,3
97,3
98,22
99,2
100,7
101,5
102,3
103,5
104,14
105,2
106,26
107,2
108,8
109,4
110,3
111,2
112,11
113,3
114,4
115,3
116,10
117,4
118,4
119,9
120,3
121,3
122,19
123,2
124,3
125,3
126,7
127,2
128,6
129,7
130,6
131,7
132,2
133,7
134,8
135,14
136,20
137,3
138,3
139,4
