Point Number,Degree
0,3
1,3
2,2
3,14
4,2
5,3
6,6
7,3
8,4
9,5
10,13
11,5
12,3
13,4
14,6
15,2
16,7
17,9
18,3
19,4
20,2
21,16
22,2
23,5
24,2
25,4
26,8
27,3
28,2
29,13
30,3
31,3
32,5
33,4
34,3
35,11
36,5
37,5
38,5
39,5
40,12
41,14
42,3
43,4
44,3
45,5
46,11
47,2
48,4
49,5
50,2
51,4
52,2
53,41
54,4
55,4
56,4
57,7
58,3
59,2
60,6
61,2
62,18
63,3
64,4
65,3
66,7
67,4
68,4
69,7
70,4
71,9
72,5
73,3
74,2
75,11
76,2
77,5
78,2
79,11
80,5
81,4
82,6
83,2
84,5
85,14
86,2
87,4
88,3
89,28
90,2
91,5
92,4
93,4
94,6
95,3
96,7
97,3
98,2
99,7
100,3
101,5
102,3
103,3
104,10
105,3
106,3
107,10
108,2
109,11
110,3
111,3
112,7
113,3
114,4
115,2
116,17
117,2
118,4
119,3
120,7
121,2
122,5
123,6
124,3
125,4
126,12
127,3
128,3
129,4
130,7
131,3
132,3
133,5
134,2
135,8
136,2
137,5
138,3
139,3
140,35
141,5
142,3
143,7
144,5
145,6
146,2
147,7
148,19
149,3
150,3
151,5
152,3
153,8
154,3
155,3
156,15
157,4
158,12
159,5
160,3
161,11
162,2
163,3
164,9
165,5
166,13
167,2
168,9
169,5
170,5
171,2
172,10
173,3
174,3
175,15
176,2
177,3
178,5
179,12
180,3
181,3
182,33
183,2
184,9
185,2
186,7
187,7
188,3
189,7
190,6
191,23
192,2
193,4
194,3
195,14
196,8
197,2
198,7
199,3
200,5
201,11
202,6
203,2
204,4
205,10
206,2
207,4
208,4
209,2
210,16
211,3
212,3
213,22
214,5
215,5
216,4
217,12
218,4
219,6
220,2
221,6
222,12
223,3
224,5
225,7
226,2
227,17
228,3
229,4
230,10
231,15
232,2
233,19
234,5
235,5
236,5
237,6
238,2
239,72
240,9
241,2
242,5
243,2
244,5
245,9
246,4
247,4
248,2
249,8
250,2
251,12
252,3
253,5
254,3
255,5
256,4
257,9
258,14
259,11
260,4
261,2
262,8
263,5
264,3
265,5
266,6
267,2
268,18
269,6
270,4
271,5
272,6
273,3
274,5
275,16
276,4
277,3
278,3
279,16
280,5
281,6
282,5
283,6
284,7
285,3
286,11
287,13
288,3
289,3
290,7
291,4
292,2
293,7
294,3
295,6
296,2
297,17
298,6
299,5
300,3
301,6
302,5
303,22
304,3
305,4
306,3
307,16
308,2
309,8
310,2
311,4
312,8
313,4
314,6
315,2
316,7
317,9
318,2
319,15
320,3
321,3
322,9
323,6
324,7
325,2
326,8
327,7
328,7
329,16
330,3
331,3
332,8
333,4
334,3
335,4
336,8
337,11
338,3
339,3
340,22
341,6
342,5
343,6
344,5
345,6
346,13
347,2
348,4
349,2
350,12
351,4
352,5
353,3
354,5
355,16
356,4
357,5
358,3
359,7
360,2
361,4
362,12
363,3
364,3
365,9
366,2
367,4
368,2
369,12
370,3
371,3
372,5
373,2
374,15
375,2
376,5
377,5
378,2
379,14
380,2
381,17
