Point Number,Degree
0,5
1,3
2,3
3,7
4,2
5,3
6,5
7,2
8,3
9,18
10,2
11,5
12,4
13,3
14,9
15,7
16,3
17,5
18,7
19,11
20,7
21,2
22,10
23,5
24,3
25,6
26,8
27,7
28,6
29,14
30,2
31,22
32,3
33,3
34,9
35,3
36,6
37,7
38,2
39,7
40,2
41,7
42,13
43,2
44,3
45,8
46,7
47,4
48,5
49,5
50,12
51,2
52,6
53,4
54,4
55,5
56,14
57,2
58,5
59,4
60,4
61,12
62,6
63,4
64,3
65,5
66,2
67,11
68,4
69,5
70,3
71,5
72,29
73,3
74,3
75,11
76,3
77,3
78,5
79,10
80,2
81,11
82,2
83,5
84,2
85,14
86,2
87,7
88,3
89,4
90,8
91,10
92,2
93,3
94,8
95,2
96,14
97,5
98,3
99,9
100,5
101,3
102,8
103,2
104,14
105,2
106,15
107,28
108,3
109,4
110,2
111,12
112,3
113,3
114,9
115,2
116,6
117,7
118,2
119,10
120,3
121,5
122,4
123,4
124,22
125,4
126,3
127,4
128,6
129,7
130,3
131,2
132,14
133,4
134,4
135,5
136,2
137,13
138,3
139,3
140,8
141,2
142,8
143,8
144,5
145,2
146,5
147,2
148,19
149,5
150,2
151,4
152,9
153,5
154,4
155,4
156,8
157,3
158,12
159,29
160,3
161,3
162,12
163,3
164,3
165,10
166,5
167,3
168,9
169,4
170,7
171,2
172,7
173,10
174,2
175,17
176,5
177,6
178,3
179,5
180,8
181,2
182,4
183,15
184,2
185,7
186,4
187,2
188,5
189,12
190,2
191,7
192,3
193,6
194,4
195,6
196,10
197,3
198,3
199,11
200,2
201,10
202,2
203,3
204,8
205,5
206,4
207,6
208,2
209,6
210,11
211,2
212,4
213,2
214,20
215,2
216,5
217,2
218,6
219,3
220,4
221,8
222,3
223,3
224,5
