Point Number,Degree
0,2
1,3
2,2
3,13
4,2
5,7
6,2
7,7
8,2
9,8
10,2
11,6
12,2
13,3
14,7
15,18
16,2
17,5
18,4
19,4
20,8
21,2
22,6
23,3
24,6
25,3
26,9
27,7
28,3
29,4
30,3
31,10
32,3
33,3
34,15
35,4
36,2
37,5
38,9
39,3
40,3
41,9
42,4
43,8
44,4
45,3
46,8
47,5
48,23
49,3
50,4
51,2
52,9
53,4
54,4
55,5
56,3
57,31
58,24
59,4
60,22
61,2
62,17
63,20
64,13
65,2
66,27
67,11
68,3
69,15
70,3
71,4
72,15
73,11
74,11
75,12
76,2
77,20
78,4
79,4
80,7
81,8
82,25
83,3
84,3
85,6
86,2
87,19
88,6
89,2
90,5
91,7
92,17
93,2
94,29
95,8
96,6
97,7
98,2
99,11
100,6
101,2
102,8
103,6
104,15
105,14
106,11
107,33
108,4
109,3
110,11
111,23
112,3
113,2
114,30
115,6
116,5
117,5
118,5
119,6
120,2
121,32
122,4
123,5
124,3
125,5
126,8
127,2
128,6
129,4
130,4
131,4
132,8
133,4
134,3
135,3
136,11
137,6
138,2
139,4
140,7
141,2
142,4
143,4
144,2
145,13
146,3
147,6
148,4
149,6
150,3
151,5
152,16
153,3
154,4
155,2
156,9
157,3
158,3
159,9
160,6
161,2
162,6
163,5
164,7
165,8
