Point Number,Degree
0,2
1,4
2,3
3,4
4,2
5,21
6,2
7,3
8,11
9,3
10,5
11,7
12,2
13,6
14,3
15,6
16,14
17,2
18,3
19,6
20,3
21,3
22,6
23,11
24,2
25,6
26,4
27,3
28,6
29,9
30,4
31,2
32,5
33,2
34,11
35,2
36,4
37,2
38,15
39,4
40,5
41,2
42,10
43,2
44,3
45,7
46,2
47,6
48,6
49,3
50,22
51,3
52,3
53,5
54,2
55,17
56,2
57,4
58,2
59,5
60,4
61,2
62,17
63,10
64,5
65,3
66,7
67,7
68,2
69,6
70,9
71,3
72,4
73,15
74,4
75,3
76,3
77,11
78,3
79,3
80,2
81,12
82,4
83,3
84,6
85,11
86,7
87,3
88,4
89,3
90,6
91,2
92,13
93,4
94,2
95,9
96,3
97,4
98,2
99,33
100,4
101,3
102,4
103,18
104,5
105,5
106,6
107,3
108,6
109,12
110,2
111,4
112,3
113,13
114,2
115,7
116,7
117,5
118,3
119,8
120,3
121,8
122,4
123,33
124,2
125,3
126,16
127,2
128,16
129,2
130,11
131,2
132,9
133,9
134,3
135,3
136,15
137,3
138,3
139,5
140,4
141,10
142,3
143,3
144,13
145,4
146,3
147,6
148,4
149,3
150,4
151,31
152,8
153,3
154,7
155,8
156,3
157,5
158,8
159,6
160,11
161,3
162,4
163,2
164,8
165,3
166,3
167,21
168,12
169,7
170,6
171,6
172,6
173,14
174,6
175,5
176,3
177,4
178,10
179,2
180,15
181,3
182,3
183,6
184,5
185,4
186,6
187,14
188,3
189,3
190,27
191,6
192,3
193,6
194,4
195,2
196,9
197,5
198,6
199,2
200,15
201,6
202,6
203,6
204,9
205,21
206,2
207,6
208,5
209,2
210,5
211,12
212,3
213,3
214,17
215,7
216,2
217,17
218,3
219,16
220,55
221,3
222,3
223,18
224,4
225,6
226,5
227,4
228,6
229,12
230,3
231,3
232,10
233,3
234,3
235,6
236,2
237,9
238,3
239,3
240,13
241,3
242,3
243,12
244,4
245,2
246,4
247,11
248,2
249,5
250,4
251,5
252,3
253,2
254,16
255,2
256,5
257,2
258,6
259,3
260,5
261,2
262,15
263,3
264,3
265,10
266,2
267,6
268,3
269,3
270,6
271,2
272,16
273,3
274,4
275,5
276,3
277,4
278,27
279,4
280,4
281,4
282,5
283,9
284,2
285,4
286,2
287,7
288,3
289,4
290,2
291,7
292,7
293,9
294,2
295,7
296,4
297,2
298,5
299,5
300,8
301,2
302,6
303,3
304,2
305,7
306,2
307,12
308,2
309,5
310,2
311,5
312,2
313,18
314,3
315,3
316,4
317,5
318,2
319,6
320,3
321,3
322,6
323,2
