Point Number,Degree
0,3
1,2
2,8
3,3
4,4
5,3
6,8
7,3
8,3
9,6
10,2
11,20
12,7
13,7
14,4
15,6
16,2
17,7
18,11
19,2
20,10
21,3
22,3
23,10
24,4
25,6
26,4
27,4
28,8
29,13
30,2
31,4
32,2
33,17
34,2
35,6
36,5
37,5
38,5
39,15
40,3
41,3
42,11
43,3
44,3
45,6
46,6
47,4
48,3
49,4
50,14
51,6
52,2
53,4
54,6
55,2
56,5
57,2
58,10
59,3
60,3
61,19
62,4
63,4
64,4
65,11
66,3
67,3
68,9
69,2
70,9
71,2
72,9
73,6
74,2
75,6
76,6
77,2
78,10
79,22
80,3
81,3
82,6
83,2
84,8
85,2
86,4
87,6
88,2
89,11
90,2
91,5
92,3
93,4
94,8
95,4
96,2
97,5
98,2
99,21
100,2
101,4
102,3
103,10
104,2
105,13
106,7
107,10
108,2
109,14
110,5
111,4
112,6
113,4
114,11
115,6
116,3
117,9
118,12
119,2
120,15
121,4
122,3
123,12
124,3
125,14
126,3
127,6
128,3
129,3
130,8
131,3
132,5
133,3
134,6
135,4
136,3
137,5
138,2
139,128
140,3
141,3
142,9
143,3
144,7
145,5
146,5
147,8
148,2
149,6
150,2
151,42
152,2
153,9
154,2
155,4
156,7
157,5
158,9
159,6
160,7
161,2
162,8
163,43
164,2
165,4
166,5
167,3
168,4
169,10
170,2
171,4
172,8
173,2
174,4
175,3
176,41
177,2
178,30
179,8
180,6
181,16
182,11
183,7
184,8
185,7
186,5
187,10
188,13
189,9
190,4
191,3
192,14
193,2
194,15
195,2
196,7
197,3
198,9
199,11
200,8
201,10
202,6
203,34
204,3
205,4
206,3
207,16
208,2
209,4
210,7
211,4
212,8
213,8
214,4
215,7
216,12
217,31
218,2
219,7
220,5
221,3
222,5
223,16
224,2
225,5
226,4
227,16
228,2
229,3
230,14
231,2
232,12
233,4
234,7
235,3
236,12
237,2
238,26
239,3
240,8
241,3
242,4
243,14
244,6
245,6
246,13
247,2
248,19
249,2
250,8
251,11
252,16
253,2
254,6
255,14
256,23
257,3
258,22
259,2
260,31
261,5
262,3
263,4
264,9
265,2
266,4
267,3
268,16
269,4
270,2
271,6
272,4
273,3
274,5
275,2
276,63
277,2
278,10
279,8
280,12
281,5
282,5
283,5
284,6
285,12
286,5
287,5
288,5
289,9
290,12
291,6
292,2
293,5
294,2
295,7
296,2
297,12
298,3
299,5
300,4
301,5
302,2
303,18
304,2
305,4
306,4
307,4
308,2
309,13
310,4
311,4
312,4
313,9
314,2
315,3
316,8
317,3
318,4
319,3
320,14
321,6
322,5
323,7
324,2
325,6
326,8
327,5
328,3
329,6
330,2
331,63
332,5
333,4
334,4
335,7
336,3
337,8
338,2
339,4
340,7
341,3
342,4
343,10
344,8
345,4
346,5
347,8
348,8
349,2
350,5
351,8
352,3
353,21
354,2
355,3
356,6
357,3
358,4
359,5
360,2
361,14
362,6
363,3
364,6
365,5
366,5
367,15
368,6
369,3
370,4
371,5
372,7
373,2
374,4
375,4
376,18
377,2
378,10
379,3
380,4
381,11
382,2
383,8
384,3
385,5
386,8
387,9
388,3
389,7
390,15
391,4
392,4
393,4
394,10
395,13
396,2
397,7
398,5
399,4
400,9
401,3
402,3
403,6
404,4
405,2
406,9
407,2
408,5
409,2
410,3
411,11
412,4
413,4
414,2
415,6
416,2
417,12
418,4
419,4
420,7
421,3
422,3
423,6
424,2
425,7
