Time,Magnitude
-5.559283194902818,14.821
-5.553436794892505,14.821
-5.550595194910088,14.826
-5.545603194893729,14.822
-5.533987194907226,14.824
-5.528899194899694,14.824
-5.526662394906097,14.82
-5.515881594909317,14.83
-5.506617594896468,14.823
-5.505945594900325,14.825
-5.491420794898161,14.827
-5.484383994894657,14.833
-5.469215994899415,14.828
-5.466806394897006,14.831
-5.454566394923049,14.821
-5.440204794902272,14.826
-5.431468794906621,14.826
-5.423039994887759,14.826
-5.412479994915017,14.828
-5.404492794896399,14.825
-5.401459194909208,14.825
-5.401257594902361,14.823
-5.3995583949015185,14.828
-5.358355194899914,14.832
-5.354323194898953,14.821
-5.353593594899124,14.831
-5.350953594879073,14.815
-5.34555839488867,14.82
-5.331801594895708,14.83
-5.325868794887597,14.819
-5.325119994901129,14.819
-5.300150394891986,14.814
-5.298633594899044,14.827
-5.297049594901935,14.825
-5.277763194892728,14.822
-5.265859194900472,14.829
-5.2604351949076005,14.828
-5.258630394897992,14.827
-5.257295994898911,14.824
-5.256969594894784,14.815
-5.255683194910816,14.827
-5.2536863949063815,14.824
-5.247715194899897,14.822
-5.233459194895758,14.826
-5.219779194894343,14.827
-5.177433594894566,14.825
-5.174966394911124,14.824
-5.1735359948811634,14.818
-5.169926394911258,14.825
-5.168486394902587,14.828
-5.167814394904056,14.827
-5.1674879948961205,14.825
-5.167267194898315,14.823
-5.1659423948946,14.823
-5.165807994895474,14.825
-5.161478394892001,14.821
-5.153414394897894,14.825
-5.151177594904382,14.831
-5.146895994900106,14.825
-5.132601594902653,14.829
-5.130460794905886,14.817
-5.1299807948986,14.831
-5.112739194890551,14.83
-5.109724794890823,14.826
-5.106460794909665,14.827
-5.104703994903744,14.833
-5.099625594905731,14.826
-5.094537594901865,14.821
-5.079599994898118,14.826
-5.079398394888884,14.823
-5.05144319491059,14.826
-5.0478527948909715,14.823
-5.045500794911177,14.827
-5.0403551948933085,14.823
-5.035315194896967,14.821
-5.0183999949006335,14.821
-5.01746879490959,14.831
-4.991193594908239,14.82
-4.952083194896986,14.827
-4.941475194909103,14.825
-4.93245119488877,14.823
-4.926479994900333,14.829
-4.91760959490496,14.82
-4.914979194910828,14.823
-4.914643194898204,14.824
-4.91313599490563,14.824
-4.912771194913589,14.824
-4.9007615949071095,14.825
-4.879468794900859,14.818
-4.878787194891615,14.817
-4.87260479490071,14.822
-4.870838394899451,14.825
-4.861766394902091,14.825
-4.859769594909906,14.819
-4.8588863949045304,14.832
-4.847865594914381,14.824
-4.843996794893783,14.825
-4.836815994897179,14.83
-4.8308063948997955,14.823
-4.8282143949058565,14.835
-4.825094394896226,14.823
-4.821628794907426,14.827
-4.819190394908205,14.83
-4.807862394903722,14.827
-4.802620794918042,14.834
-4.798175994885398,14.82
-4.794460794902918,14.837
-4.787644794906228,14.831
-4.7832575949001495,14.825
-4.77948479489514,14.818
-4.773657594909835,14.826
-4.768003194911913,14.826
-4.759343994897122,14.827
-4.758767994896672,14.825
-4.749043194910101,14.817
-4.745615994905947,14.826
-4.742140794895548,14.831
-4.739279994895142,14.823
-4.730947194908353,14.838
-4.728105594905131,14.822
-4.720780794895703,14.825
-4.707955194894012,14.817
-4.685759994900096,14.824
-4.676342394887101,14.83
-4.661452794895197,14.819
-4.653379194897056,14.825
-4.6487231948989205,14.828
-4.647503994904824,14.826
-4.644403194891069,14.817
-4.644028794892009,14.824
-4.633555194895266,14.819
-4.633459194898265,14.828
-4.610803194890437,14.822
-4.609699194895782,14.823
-4.60956479490271,14.832
-4.603046394889546,14.827
-4.598505594890369,14.83
-4.564175994902641,14.82
-4.563369594904387,14.829
-4.558521594910374,14.83
-4.55824319490911,14.824
-4.535587194895911,14.822
-4.529807994889566,14.824
-4.529615994908809,14.824
-4.52365439489445,14.827
-4.490534394900536,14.822
-4.487961594901591,14.823
-4.47643199491408,14.826
-4.473100794901185,14.82
-4.4719775948911575,14.824
-4.450108794901965,14.826
-4.446182394894649,14.826
-4.442284794900658,14.824
-4.430879994891043,14.825
-4.424783994901432,14.826
-4.423036794897953,14.829
-4.415126394895324,14.824
-4.409807994893683,14.828
-4.394937594909223,14.818
-4.389119994900639,14.823
-4.385923194893749,14.825
-4.384675194897127,14.82
-4.375439994903232,14.824
-4.364351994908887,14.829
-4.362940794898762,14.834
-4.359705594891196,14.822
-4.359580794890078,14.828
-4.344883194912981,14.828
-4.330435194912965,14.817
-4.326086394879994,14.825
-4.318963194906942,14.827
-4.31641919489654,14.829
-4.30727999489504,14.837
-4.306339194897717,14.825
-4.3026527949006805,14.83
-4.27706879490718,14.828
-4.270185594889838,14.828
-4.266355194910844,14.821
-4.260979194906312,14.831
-4.25444159490867,14.828
-4.254009594911352,14.824
-4.251513594888209,14.824
-4.247596794896438,14.826
-4.220294394896385,14.832
-4.219987194905272,14.826
-4.214975994905714,14.825
-4.212729594900182,14.822
-4.208198394895319,14.827
-4.196303994903488,14.817
-4.1844671949038315,14.825
-4.180857594893283,14.829
-4.1474975949027595,14.826
