Time,Magnitude
-2.7193008008106716,14.914
-2.7141456008125857,14.912
-2.711539200806996,14.923
-2.7078048008244053,14.919
-2.705568000798067,14.913
-2.7006384008086997,14.917
-2.6934864008134554,14.913
-2.6668992007997616,14.922
-2.664024000810386,14.913
-2.6546496008116236,14.914
-2.6447376008059535,14.915
-2.6398800008088728,14.913
-2.6332752007985363,14.915
-2.6245296007957535,14.906
-2.6238576008123715,14.916
-2.6189712007998054,14.91
-2.6149344008134534,14.924
-2.6100000007964894,14.921
-2.609457600795949,14.914
-2.609160000796308,14.914
-2.602780800805178,14.916
-2.6003232008129515,14.922
-2.5832112007983454,14.913
-2.5733424008145533,14.92
-2.5703568008068345,14.914
-2.558635200806819,14.921
-2.5497648007960976,14.915
-2.546304000814743,14.911
-2.5410720007910044,14.916
-2.5186512008112203,14.915
-2.507064000809166,14.915
-2.5000464008011676,14.911
-2.499979200804532,14.909
-2.4976896008012517,14.918
-2.496710400797454,14.916
-2.490782400804804,14.909
-2.4899136008001364,14.934
-2.4866448007943944,14.909
-2.4829104007963707,14.912
-2.4687792007942306,14.91
-2.464353600816068,14.913
-2.4622560008124736,14.906
-2.4543408007962597,14.912
-2.4541920007953166,14.915
-2.4482784008095706,14.922
-2.4440688008020715,14.913
-2.432332800802797,14.911
-2.430556800802819,14.917
-2.430278400805989,14.909
-2.4290592007912863,14.923
-2.4263664008042696,14.909
-2.4250416008160727,14.913
-2.422507200810557,14.907
-2.418547200808675,14.914
-2.4169680007976666,14.915
-2.4088368008091408,14.91
-2.4078576008092085,14.918
-2.3988576008065223,14.909
-2.391038400815475,14.92
-2.3879088008124967,14.915
-2.386612800789109,14.908
-2.376489600817692,14.913
-2.3752560008024233,14.909
-2.36921280079342,14.913
-2.3448480008083976,14.915
-2.341099200804294,14.923
-2.322897600797333,14.923
-2.3153040008013335,14.909
-2.3135952007980194,14.918
-2.31031680081189,14.921
-2.3062464008042554,14.921
-2.302156800796908,14.912
-2.300409600811051,14.912
-2.2748832007910806,14.916
-2.2654512008028718,14.908
-2.2626000008009868,14.912
-2.2497168007973727,14.914
-2.2477728008095283,14.915
-2.2335312008135446,14.928
-2.229139200813492,14.913
-2.2208400008053815,14.917
-2.216836800809901,14.915
-2.205273600800851,14.92
-2.2047360008009633,14.921
-2.2024464007962905,14.914
-2.198875200814726,14.918
-2.1799920008032103,14.917
-2.1714624008051686,14.913
-2.1674448008063933,14.916
-2.1563376008049175,14.914
-2.154446400800609,14.911
-2.1541104008079657,14.913
-2.1503520008093773,14.916
-2.1481440008104613,14.916
-2.146070400815077,14.912
-2.144980800796972,14.92
-2.144971200799702,14.913
-2.1377424007957444,14.911
-2.1363744008102543,14.917
-2.1294288008052007,14.914
-2.125684800810788,14.911
-2.1186192007997278,14.913
-2.110507200812478,14.918
-2.110123200794945,14.906
-2.108193600798515,14.914
-2.1026544008007733,14.909
-2.071958400799261,14.911
-2.070758400807833,14.907
-2.0704992008048606,14.92
-2.069116800815138,14.908
-2.0682096007924287,14.911
-2.0608032007999526,14.912
-2.048481600811826,14.913
-2.047411200799999,14.918
-2.0417376007846855,14.916
-2.0365584007991373,14.919
-2.026209600793365,14.914
-2.025446400804796,14.917
-2.022734400782369,14.911
-2.0063136007970996,14.919
-2.003496000812035,14.917
-1.9987440008093103,14.916
-1.9938096008052213,14.911
-1.9907568008022594,14.924
-1.990089600811345,14.915
-1.9880064008147968,14.919
-1.987248000805394,14.907
-1.9823376008004203,14.919
-1.980345600808036,14.921
-1.9782480008216936,14.893
-1.958985600812511,14.916
-1.952616000805378,14.911
-1.9468128007944898,14.914
-1.9320768008035856,14.913
-1.929902400793381,14.916
-1.9238256008052446,14.908
-1.9071456008096135,14.914
-1.8941472008066143,14.912
-1.8818304008110118,14.92
-1.880251200810548,14.916
-1.879046400807951,14.914
-1.8686352007972147,14.922
-1.8582864007952793,14.916
-1.8481920008028254,14.911
-1.8395952008105922,14.919
-1.8387936008038963,14.918
-1.8375168008209215,14.911
-1.8361104008086642,14.913
-1.8305424008073743,14.914
-1.8291888007938013,14.929
-1.8283104008174718,14.911
-1.8276432007970556,14.918
-1.82178240079854,14.911
-1.8202224007948047,14.921
-1.8168912008149363,14.91
-1.8156720007953453,14.92
-1.815124800800973,14.915
-1.7953344008036396,14.925
-1.787524800796902,14.912
-1.7857776008043658,14.923
-1.7853072008035582,14.913
-1.784112000806303,14.919
-1.7808768008061833,14.918
-1.7663280007978273,14.918
-1.762056000799518,14.919
-1.76053920080885,14.913
-1.7594736008112903,14.913
-1.7533296008016208,14.914
-1.7417184008035775,14.903
-1.737772800810589,14.911
-1.729718400801218,14.92
-1.724337600804219,14.918
-1.718169600807684,14.919
