Time,Magnitude
-4.118159996338051,15.415
-4.1163119963303245,15.411
-4.110959996329967,15.416
-4.091471996341994,15.426
-4.04906399634595,15.409
-4.030439996325782,15.397
-4.029791996341515,15.424
-4.007951996341063,15.422
-4.006607996335589,15.413
-4.004663996326059,15.421
-3.9975599963422894,15.414
-3.9793439963396224,15.422
-3.9754319963280125,15.418
-3.968471996338991,15.423
-3.9605039963437605,15.423
-3.9354239963372777,15.423
-3.9265439963368465,15.427
-3.8714399963428434,15.417
-3.8039759963487825,15.418
-3.793271996327377,15.427
-3.7773119963329975,15.415
-3.771719996335065,15.412
-3.759599996343951,15.42
-3.7418639963551925,15.414
-3.741431996342641,15.425
-3.714455996323437,15.415
-3.704111996333296,15.433
-3.6989039963296193,15.422
-3.680279996324799,15.411
-3.6763919963299543,15.424
-3.6704399963428216,15.416
-3.6302639963262493,15.424
-3.6231119963323692,15.414
-3.6055439963460287,15.427
-3.589631996328677,15.425
-3.5715839963377505,15.421
-3.518879996343486,15.424
-3.517103996333759,15.414
-3.4705919963325016,15.417
-3.468119996343063,15.407
-3.4531919963401663,15.419
-3.3851519963364183,15.423
-3.3694799963400612,15.408
-3.3665999963350544,15.423
-3.360455996347497,15.413
-3.3398639963476455,15.411
-3.3257039963278032,15.421
-3.308255996349459,15.416
-3.3017039963317814,15.433
-3.299471996342646,15.412
-3.2688719963317965,15.425
-3.243983996325511,15.421
-3.2361839963345176,15.422
-3.20335199633692,15.422
-3.1949999963334506,15.426
-3.1917119963401603,15.415
-3.1645199963292328,15.408
-3.1607999963307805,15.427
-3.1451039963452843,15.419
-3.1439999963320417,15.425
-3.141599996342535,15.416
-3.1379519963319638,15.427
-3.1289519963457053,15.422
-3.1042319963242164,15.417
-3.0990959963310445,15.413
-3.074855996343814,15.416
-3.0724319963347,15.425
-3.067559996336996,15.418
-3.0609839963269962,15.418
-3.013319996344336,15.423
-3.003551996331254,15.407
-2.977463996328453,15.412
-2.9461439963448868,15.418
-2.936615996347342,15.409
-2.9037839963432646,15.419
-2.8990319963412787,15.418
-2.8613999963251047,15.421
-2.860583996327847,15.423
-2.831039996329906,15.423
-2.8276319963351,15.419
-2.812799996325367,15.417
-2.79863999632542,15.413
-2.7738239963386206,15.41
-2.773391996336642,15.422
-2.7265199963303814,15.419
-2.7077999963353534,15.411
-2.7037919963295565,15.416
-2.6976719963462585,15.41
-2.660111996345364,15.434
-2.6465519963368536,15.416
-2.631863996327894,15.418
-2.584871996332282,15.421
-2.5769519963423875,15.426
-2.5694639963302564,15.421
-2.564519996337964,15.411
-2.5567439963354275,15.428
-2.513999996328181,15.416
-2.495999996330994,15.41
-2.488343996345435,15.422
-2.4774719963252494,15.428
-2.4736319963284643,15.422
-2.469599996329663,15.42
-2.4293999963274757,15.416
-2.408759996337295,15.414
-2.350991996336262,15.419
-2.2878959963453838,15.422
-2.285783996339461,15.412
-2.2716719963426897,15.424
-2.265071996327748,15.429
-2.231111996332544,15.421
-2.19731999633737,15.407
-2.1755519963344625,15.418
-2.173079996345024,15.41
-2.1653759963209325,15.421
-2.145671996332368,15.427
-2.123999996329104,15.426
-2.116079996339664,15.408
-2.105783996339966,15.425
-2.0924639963406264,15.414
-2.0485199963355,15.413
-2.0074319963451046,15.42
-2.0056319963296403,15.422
-1.96079999633983,15.422
-1.9594319963288456,15.423
-1.879871996338835,15.417
-1.870511996341662,15.422
-1.8503519963257133,15.421
-1.8459599963360063,15.413
-1.8165599963448642,15.452
-1.7995439963338242,15.417
-1.7839199963418935,15.424
-1.7474639963333232,15.431
-1.7465999963447132,15.409
-1.7073359963367523,15.435
-1.700519996336567,15.412
-1.684151996326392,15.431
-1.6557119963290745,15.425
-1.6467119963271273,15.424
-1.6127999963344166,15.424
-1.586951996343629,15.431
-1.5821039963456371,15.416
-1.5779519963262203,15.419
-1.5588239963314265,15.423
-1.5147839963571244,15.424
-1.4525039963259871,15.415
-1.4511119963393924,15.413
-1.4450399963243683,15.433
-1.3946639963400287,15.434
-1.356431996340831,15.423
-1.3555679963299383,15.417
-1.320791996337931,15.427
-1.3057919963285087,15.427
-1.2987119963435418,15.424
-1.2932399963290493,15.425
-1.2765119963451355,15.428
-1.2683999963253711,15.42
-1.2623999963394965,15.423
-1.2327119963430562,15.435
-1.1978159963363453,15.429
-1.1910719963323402,15.425
-1.1891999963462752,15.431
-1.1863439963383655,15.428
-1.170119996333284,15.432
-1.1095199963311018,15.434
-1.1069039963472562,15.417
-1.1003519963257133,15.437
-1.0609679963274914,15.425
-1.0387439963382405,15.432
-0.9903119963264828,15.43
-0.9883919963248502,15.435
-0.976031996339799,15.424
-0.9685199963467142,15.441
-0.960959996343064,15.439
-0.9424319963400478,15.424
-0.933383996339586,15.418
-0.9238079963450048,15.424
-0.8799119963279338,15.442
-0.8520479963312084,15.422
-0.8313599963391027,15.436
-0.8245919963394783,15.419
-0.8071199963306128,15.436
-0.7665839963442806,15.438
-0.6911279963281061,15.426
-0.6845039963376678,15.436
-0.6634319963267501,15.442
-0.6626399963295455,15.42
-0.6611999963348865,15.44
-0.6600719963307995,15.439
-0.6544799963365051,15.443
-0.6390719963392542,15.433
-0.6257759963172305,15.423
-0.605519996340746,15.419
-0.6021359963386033,15.43
-0.5927519963334191,15.428
-0.5285999963431607,15.432
-0.5268719963407023,15.439
-0.5063999963313393,15.439
-0.45263999634576635,15.415
-0.4188239963328044,15.434
-0.38944799633125626,15.435
-0.38411999633243,15.43
-0.38407199634414724,15.427
-0.3689519963267287,15.434
-0.35551199633474084,15.437
-0.3471839963418972,15.438
-0.3228719963363176,15.433
-0.3170399963289867,15.431
-0.2476319963296021,15.451
-0.2474399963382723,15.435
-0.24187199633527712,15.428
-0.20591999632600277,15.442
-0.19031999632525753,15.417
-0.178919996336532,15.422
-0.1723919963461924,15.433
-0.1370399963448392,15.435
-0.10747199633831883,15.417
-0.0856079963453169,15.433
-0.07418399632982187,15.433
-0.03679199633180019,15.442
0.016488003669081763,15.443
0.02952000366914831,15.436
0.0372480036615741,15.436
0.055920003661157125,15.431
0.06429600367695798,15.436
0.09552000365508206,15.431
0.1090080036628649,15.439
0.1498800036737009,15.425
0.16116000366602634,15.434
0.16920000365755072,15.443
0.17853600366342448,15.426
0.20496000365935174,15.438
0.211368003672618,15.436
0.22711200365640138,15.437
