Time,Magnitude
-10.419024001073552,13.614
-10.414272001081983,13.63
-10.339776001078334,13.635
-10.287216001074242,13.632
-10.251696001064388,13.617
-10.243200001074001,13.611
-10.231104001065049,13.627
-10.193856001080292,13.631
-10.132416001060562,13.614
-10.117872001077913,13.646
-10.098672001065708,13.623
-10.090656001057795,13.623
-10.037376001077845,13.623
-10.032864001072099,13.608
-10.010832001063974,13.611
-9.93753600107722,13.621
-9.933600001080777,13.631
-9.905760001068373,13.639
-9.830976001079705,13.624
-9.808080001081649,13.619
-9.79747200107856,13.62
-9.734256001073717,13.64
-9.626400001070579,13.61
-9.610944001073321,13.609
-9.609216001076689,13.62
-9.60364800106494,13.624
-9.547008001067141,13.642
-9.503520001079849,13.615
-9.485472001080481,13.627
-9.456096001076673,13.626
-9.441504001075572,13.618
-9.431616001079291,13.644
-9.359088001068457,13.638
-9.324240001064027,13.618
-9.313296001077518,13.621
-9.303984001062048,13.64
-9.275616001078575,13.608
-9.259344001079242,13.63
-9.185952001072721,13.619
-9.181680001068415,13.628
-9.140544001082361,13.634
-9.128256001064017,13.615
-9.032496001081824,13.637
-9.020160001062322,13.585
-8.971296001082933,13.616
-8.859072001079468,13.626
-8.84174400107824,13.634
-8.78664000106302,13.624
-8.709120001066438,13.628
-8.678544001075451,13.629
-8.666016001067888,13.622
-8.539584001071688,13.628
-8.52931200107166,13.63
-8.398560001075637,13.621
-8.363376001073462,13.629
-8.301792001063646,13.625
-8.29977600108208,13.632
-8.25446400107883,13.647
-8.226672001077233,13.633
-8.093520001076357,13.607
-8.074464001078212,13.638
-8.064816001063278,13.618
-7.96137600107366,13.624
-7.792320001067381,13.623
-7.765344001072762,13.631
-7.719696001067419,13.616
-7.705728001081056,13.616
-7.675296001076234,13.623
-7.669536001073553,13.617
-7.649664001070235,13.621
-7.619616001062653,13.639
-7.533648001079783,13.63
-7.5075360010690275,13.607
-7.490880001064468,13.629
-7.445808001074269,13.622
-7.389792001073815,13.635
-7.370736001069432,13.618
-7.3537440010806705,13.628
-7.206096001075323,13.622
-7.187040001078529,13.63
-7.173312001081101,13.621
-7.169136001061204,13.617
-7.1279520010728135,13.643
-7.070016001070158,13.626
-7.04462400107532,13.618
-7.038816001074636,13.629
-6.937152001063438,13.627
-6.917664001073817,13.621
-6.8870400010828945,13.628
-6.860976001073041,13.619
-6.830496001059444,13.63
-6.767376001075732,13.625
-6.747744001066351,13.631
-6.737184001071185,13.608
-6.694656001074023,13.631
-6.62424000108588,13.639
-6.593856001066811,13.618
-6.5556960010798235,13.624
-6.50980800107051,13.633
-6.493056001071025,13.638
-6.466176001066756,13.631
-6.461040001078445,13.631
-6.443664001064647,13.613
-6.254688001069283,13.641
-6.253776001067209,13.624
-6.237504001072082,13.625
-6.20059200107589,13.623
-6.155616001060778,13.632
-6.129936001069851,13.639
-6.1230720010623685,13.616
-6.053184001062803,13.616
-5.955696001066727,13.633
-5.92800000106412,13.614
-5.900352001056788,13.612
-5.856144001075265,13.634
-5.787456001066076,13.627
-5.784816001078994,13.637
-5.745024001076857,13.617
-5.653296001066238,13.62
-5.651616001055359,13.635
-5.618640001064833,13.625
-5.461008001066389,13.637
-5.440944001075152,13.609
-5.353056001076666,13.626
-5.2900800010749975,13.636
-5.264928001074097,13.612
-5.251440001064239,13.623
-5.093184001063676,13.618
-5.069232001066538,13.625
-5.042496001064038,13.627
-5.000640001082147,13.638
-4.980480001081773,13.621
-4.890624001067479,13.61
-4.825200001070826,13.624
-4.7925600010827765,13.632
-4.7879040010704585,13.63
-4.71177600108048,13.631
-4.6756800010764294,13.63
-4.622928001074271,13.627
-4.485024001082095,13.621
-4.364208001074317,13.633
-4.3555200010662105,13.622
-4.257600001068695,13.626
-4.184976001073565,13.633
-4.180464001070689,13.632
-4.147872001070837,13.632
-3.9827520010756956,13.633
-3.9608640010786047,13.628
-3.949680001081319,13.626
-3.929328001068299,13.615
-3.9280800010766512,13.635
-3.914352001069389,13.662
-3.8835360010706523,13.619
-3.877824001076263,13.639
-3.69081600106675,13.65
-3.648240001078406,13.627
-3.5778240010806286,13.633
-3.56424000106891,13.61
-3.535776001081004,13.634
-3.5191680010691897,13.635
-3.4914240010749182,13.615
-3.349968001070252,13.617
-3.3184800010659643,13.633
-3.248640001066846,13.63
-3.2276160010732298,13.629
-3.192960001081943,13.635
-3.1881600010676294,13.622
-3.1428000010673856,13.625
-3.106224001076228,13.638
-2.9235360010715254,13.654
-2.896992001066664,13.637
-2.8862400010768425,13.603
-2.8845600010802315,13.641
-2.8763040010726257,13.615
-2.6742240010755296,13.622
-2.6494080010747183,13.629
-2.618832001066906,13.614
-2.6048640010642856,13.634
-2.5591200010724293,13.644
-2.546880001071443,13.636
-2.4737280010674993,13.65
-2.360784001070172,13.616
-2.349120001067817,13.627
-2.2483200010658635,13.636
-2.244768001067129,13.637
-2.208000001075746,13.652
-2.2064160010713323,13.635
-2.1025920010628596,13.619
-2.0552640010830174,13.633
-2.0451360010674335,13.622
-2.039328001066579,13.624
-2.023824001075141,13.632
-1.9706400010684177,13.628
-1.9582080010736007,13.606
-1.90848000107259,13.637
-1.756752001080585,13.645
-1.7545440010674298,13.609
-1.6996800010757198,13.607
-1.6008000010745178,13.63
-1.5480000010713724,13.637
-1.422336001072111,13.644
-1.2261600010654234,13.635
-1.177968001074433,13.606
-1.07323200106471,13.634
-1.063920001076653,13.628
-1.0154880010649237,13.626
-1.0033920010582307,13.631
-0.9211200010661429,13.636
-0.8249280010653735,13.618
-0.687120001078469,13.631
-0.6093600010620008,13.648
-0.5940000010678688,13.642
-0.5592960010682901,13.622
-0.48508800107209993,13.609
-0.38976000108162623,13.633
-0.373680001078597,13.644
-0.3410880010752777,13.634
-0.17644800107645153,13.613
-0.13123200107422406,13.625
-0.08832000107871352,13.639
-0.07963200106310353,13.623
-0.007008001068143699,13.646
0.10876799893871691,13.635
0.11231999892733313,13.634
0.21556799892583456,13.646
0.24743999893031798,13.633
0.2879519989352133,13.637
0.3037919989233302,13.62
0.42609599891794403,13.647
0.426527998939477,13.642
0.44807999893636463,13.621
0.4544159989350618,13.618
0.5591999989400591,13.641
0.667151998933619,13.617
0.787439998941764,13.624
1.0142399989210134,13.633
1.0287839989377545,13.636
1.1263199989374613,13.641
1.2090719989342773,13.631
1.2596159989375764,13.622
1.33670399893019,13.622
1.4189759989551902,13.63
1.4459519989263896,13.614
1.4618399989307278,13.642
1.5310079989170475,13.636
1.564607998933738,13.639
1.5910079989223362,13.64
1.6158239989197085,13.649
1.6762559989333994,13.625
1.7323199989176459,13.634
1.7975999989397593,13.635
1.8042719989339133,13.634
1.8679679989345317,13.63
1.9034399989240427,13.645
1.9303679989346705,13.641
2.0435039989333603,13.632
