Time,Magnitude
-6.049680005447243,14.601
-6.019440005457312,14.605
-6.009360005442062,14.61
-5.892720005448695,14.607
-5.825040005450745,14.599
-5.741760005459895,14.597
-5.684160005450252,14.611
-5.683920005456088,14.611
-5.569200005459237,14.603
-5.475840005454501,14.606
-5.452560005442791,14.591
-5.330400005461655,14.608
-5.313120005449804,14.612
-5.286720005459841,14.606
-5.274240005459063,14.611
-5.257200005442741,14.595
-4.946400005446407,14.607
-4.909200005456881,14.603
-4.9056000054528965,14.602
-4.694400005449182,14.594
-4.482240005458465,14.594
-4.481520005449255,14.61
-4.450560005447954,14.616
-4.194720005445191,14.597
-4.151280005440952,14.6
-4.099920005446933,14.598
-4.090800005455861,14.614
-3.9981600054574926,14.601
-3.783120005460063,14.605
-3.7605600054516515,14.573
-3.746160005456062,14.613
-3.672720005455261,14.608
-3.459120005443623,14.595
-3.45120000544361,14.616
-3.3996000054411013,14.6
-3.3969600054591353,14.611
-3.3494400054568985,14.621
-3.3208800054510164,14.606
-3.2200800054621084,14.616
-3.113520005453637,14.604
-3.1075200054673076,14.607
-2.975040005441741,14.612
-2.9628000054601387,14.602
-2.923680005444652,14.605
-2.8288800054463934,14.59
-2.8176000054328085,14.604
-2.7775200054444156,14.606
-2.6856000054615095,14.618
-2.6373600054443784,14.623
-2.61384000544237,14.601
-2.6011200054510653,14.606
-2.487360005455656,14.602
-2.3589600054504842,14.604
-2.3356800054407074,14.605
-2.2603200054522574,14.608
-2.2521600054404587,14.606
-2.2406400054432822,14.605
-2.1909600054628697,14.617
-2.1650400054432737,14.612
-2.1381600054645276,14.603
-2.105760005460837,14.621
-1.9612800054479465,14.621
-1.898400005449247,14.613
-1.8019200054580722,14.605
-1.7068800054556448,14.609
-1.705920005445563,14.61
-1.6848000054554575,14.608
-1.6454400054486484,14.609
-1.635360005458864,14.601
-1.5273600054477754,14.608
-1.5098400054425554,14.615
-1.2993600054438446,14.611
-1.2691200054601666,14.621
-1.2204000054678943,14.621
-1.1299200054577057,14.618
-1.0936800054534785,14.611
-1.0461600054580629,14.608
-1.0144800054551695,14.612
-1.0116000054566427,14.629
-0.9712800054583965,14.608
-0.859200005461588,14.606
-0.7915200054436298,14.608
-0.771120005441361,14.612
-0.7260000054478439,14.611
-0.6007200054462771,14.621
-0.5791200054585204,14.613
-0.47496000546377104,14.606
-0.4147200054516986,14.614
-0.38160000546062633,14.613
-0.2486400054566218,14.618
-0.2361600054567532,14.617
-0.1665600054553522,14.62
-0.14904000545217855,14.59
-0.11400000544833233,14.604
-0.10368000545585687,14.617
-0.06840000544920599,14.588
-0.06360000545961952,14.614
0.09623999455064336,14.588
0.12167999454268852,14.601
0.14543999453977108,14.615
0.16559999454707963,14.608
0.2911199945506553,14.611
0.3297599945484819,14.614
0.4391999945364944,14.605
0.4701599945439341,14.616
0.5287199945493342,14.614
0.6410399945512211,14.614
0.7922399945493055,14.611
0.8157599945474487,14.612
0.834959994540128,14.617
0.9943199945542176,14.613
1.137839994550319,14.62
1.149359994542607,14.61
1.263839994568258,14.619
1.34567999455615,14.604
1.3459199945559988,14.609
1.355279994554536,14.609
1.4587199945425766,14.606
1.4716799945419154,14.609
1.4803199945576182,14.615
1.6526399945564947,14.612
1.7011199945461897,14.606
1.7855999945544738,14.616
1.7925599945557735,14.613
1.8976799945479854,14.609
1.94783999454242,14.615
1.9687199945402938,14.619
1.9701599945539385,14.608
1.9972799945478812,14.625
2.04527999453947,14.608
2.0956799945417117,14.605
2.111039994542949,14.616
2.167439994545049,14.598
2.2310399945430675,14.6
2.2835999945499736,14.604
2.3399999945360435,14.617
2.3968799945412513,14.613
2.434559994555599,14.608
2.617439994556804,14.604
2.645759994549195,14.613
2.7026399945356445,14.609
2.7033599945488334,14.617
2.743199994554658,14.596
2.750879994547887,14.607
2.7628799945499907,14.607
2.7628799945561298,14.611
2.7647999945475306,14.609
3.006719994537349,14.6
3.0364799945590732,14.605
3.083999994542097,14.613
3.1358399945582107,14.605
3.142319994545147,14.605
3.275759994538504,14.604
3.315119994544858,14.605
3.3345599945431843,14.624
3.3626399945486867,14.6
3.4067999945511076,14.611
3.417839994563707,14.595
3.4898399945430185,14.602
3.518399994539692,14.6
3.543599994551556,14.594
3.6825599945431406,14.607
3.688799994559787,14.616
3.700319994543321,14.593
3.744239994535775,14.602
3.756959994543905,14.606
3.7917599945439235,14.609
3.805199994532728,14.599
3.8440799945435913,14.606
3.8728799945560297,14.605
3.9638399945519325,14.612
4.013279994548526,14.608
4.059119994552162,14.616
4.206239994540539,14.611
4.2227999945565955,14.605
4.224239994544888,14.615
4.267439994559965,14.602
4.337039994555113,14.608
4.383839994556325,14.609
4.467119994541832,14.607
4.567919994547452,14.606
4.588799994537709,14.609
4.630559994544598,14.603
4.656239994546951,14.601
4.661759994559276,14.62
4.705199994545097,14.606
4.751759994537025,14.607
4.795679994555741,14.611
4.987439994539187,14.615
5.174399994562833,14.609
5.294399994545898,14.593
5.3107199945579,14.608
5.327279994537804,14.607
5.338079994554761,14.599
5.398319994541367,14.612
5.520479994552403,14.61
5.634479994542659,14.615
5.694959994556399,14.604
5.777999994541489,14.608
5.781119994539637,14.614
5.817839994550383,14.606
5.88935999453841,14.605
5.904479994561854,14.602
5.963759994540766,14.612
5.978879994541245,14.6
6.00575999454216,14.608
