Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,1.048607038918954,-15.234529411764708,5,0.4
1,1.0721480509189423,-15.235375000000001,2,1.0
2,1.0956890629189315,-15.233266666666667,6,0.5333333333333333
3,1.1192300749189208,-15.234086956521738,5,0.6
4,1.1427710869189092,-15.236250000000004,2,1.0
5,1.1663120989188975,-15.233100000000002,4,0.6666666666666666
6,1.1898531109188868,-15.230722222222223,6,0.5333333333333333
7,1.213394122918876,-15.234066666666669,2,1.0
8,1.2369351349188644,-15.227040000000002,48,0.11081560283687943
9,1.2604761469188528,-15.233923076923077,5,0.7
10,1.284017158918842,-15.239266666666671,3,1.0
11,1.3075581709188313,-15.235714285714286,4,0.8333333333333334
12,1.3310991829188197,-15.233684210526315,4,0.8333333333333334
13,1.354640194918808,-15.232538461538464,18,0.2875816993464052
14,1.3781812069187973,-15.235000000000001,3,1.0
15,1.4017222189187866,-15.2355,5,0.8
16,1.425263230918775,-15.236519999999999,4,1.0
17,1.4488042429187633,-15.236562500000002,5,0.8
18,1.4723452549187526,-15.234550000000002,8,0.5357142857142857
19,1.4958862669187418,-15.234473684210522,11,0.5818181818181818
20,1.5194272789187302,-15.235263157894739,6,0.8
21,1.5429682909187186,-15.235470588235293,6,0.9333333333333333
22,1.5665093029187078,-15.235666666666667,6,0.9333333333333333
23,1.590050314918697,-15.23576923076923,7,0.7619047619047619
24,1.6135913269186855,-15.236285714285714,3,1.0
25,1.6371323389186738,-15.2346875,14,0.45054945054945056
26,1.660673350918663,-15.23552380952381,6,0.6
27,1.6842143629186523,-15.238000000000003,2,1.0
28,1.7077553749186407,-15.235500000000002,6,0.6666666666666666
29,1.731296386918629,-15.2351875,6,0.8
30,1.7548373989186183,-15.234842105263157,10,0.6
31,1.7783784109186076,-15.235071428571429,3,1.0
32,1.801919422918596,-15.234599999999997,11,0.5272727272727272
33,1.8254604349185843,-15.23585,5,1.0
34,1.8490014469185736,-15.236315789473682,5,1.0
35,1.8725424589185629,-15.235789473684209,5,1.0
36,1.8960834709185512,-15.235,7,0.7142857142857143
37,1.9196244829185396,-15.232571428571427,25,0.22
38,1.9431654949185289,-15.236769230769228,3,1.0
39,1.9667065069185181,-15.237090909090908,3,1.0
40,1.9902475189185065,-15.233833333333333,8,0.42857142857142855
41,2.013788530918495,-15.236538461538458,3,1.0
42,2.037329542918484,-15.236045454545456,3,1.0
43,2.0608705549184734,-15.234249999999998,6,0.6
44,2.0844115669184617,-15.234333333333334,7,0.5714285714285714
45,2.10795257891845,-15.235375000000001,3,1.0
46,2.1314935909184394,-15.234923076923078,6,0.6666666666666666
47,2.1550346029184286,-15.23625,4,1.0
48,2.178575614918417,-15.23723076923077,4,1.0
49,2.2021166269184054,-15.235421052631576,6,0.6666666666666666
50,2.2256576389183946,-15.233083333333331,18,0.26143790849673204
51,2.249198650918384,-15.235176470588234,2,1.0
52,2.2727396629183723,-15.234,4,0.5
53,2.2962806749183606,-15.235500000000002,2,1.0
54,2.31982168691835,-15.233363636363636,6,0.4
55,2.343362698918339,-15.237307692307693,2,1.0
56,2.3669037109183275,-15.233176470588235,15,0.41904761904761906
57,2.390444722918316,-15.23442307692308,3,0.6666666666666666
58,2.413985734918305,-15.235714285714288,2,1.0
59,2.4375267469182944,-15.233454545454547,9,0.5
60,2.4610677589182828,-15.235411764705884,2,1.0
61,2.484608770918271,-15.23355,12,0.5303030303030303
62,2.5081497829182604,-15.234058823529411,6,0.8666666666666667
63,2.5316907949182497,-15.234100000000002,4,1.0
64,2.555231806918238,-15.233999999999998,9,0.5
65,2.5787728189182264,-15.236857142857144,2,1.0
66,2.6023138309182157,-15.23553846153846,4,0.5
67,2.625854842918205,-15.236541666666668,2,1.0
68,2.6493958549181933,-15.2339375,12,0.3939393939393939
69,2.6729368669181826,-15.237111111111112,3,1.0
70,2.696477878918172,-15.237238095238096,3,1.0
71,2.72001889091816,-15.234105263157893,7,0.6190476190476191
72,2.7435599029181486,-15.234133333333334,6,0.9333333333333333
73,2.767100914918138,-15.233136363636362,15,0.44761904761904764
74,2.790641926918127,-15.235909090909091,3,1.0
75,2.8141829389181154,-15.238307692307691,3,1.0
76,2.837723950918104,-15.232799999999997,13,0.44871794871794873
77,2.861264962918093,-15.233749999999999,3,0.6666666666666666
78,2.8848059749180823,-15.235,2,1.0
79,2.9083469869180707,-15.231909090909092,28,0.2037037037037037
80,2.931887998918059,-15.237666666666668,2,1.0
81,2.9554290109180483,-15.23542105263158,3,0.6666666666666666
82,2.9789700229180376,-15.234733333333336,5,0.7
83,3.002511034918026,-15.234919999999999,4,1.0
84,3.0260520469180143,-15.234625000000001,4,1.0
85,3.0495930589180036,-15.233529411764707,10,0.4222222222222222
86,3.073134070917993,-15.236166666666668,2,1.0
87,3.096675082917981,-15.234055555555553,8,0.39285714285714285
88,3.1202160949179696,-15.236500000000001,2,1.0
89,3.143757106917959,-15.235263157894732,4,0.6666666666666666
90,3.167298118917948,-15.235384615384616,3,1.0
91,3.1908391309179365,-15.2334375,11,0.4
92,3.214380142917925,-15.2344,6,0.8
93,3.237921154917914,-15.236,4,1.0
94,3.2614621669179034,-15.235624999999999,6,0.8
95,3.2850031789178917,-15.2358,4,1.0
96,3.30854419091788,-15.23396,7,0.6666666666666666
97,3.3320852029178694,-15.2327,12,0.4090909090909091
98,3.3556262149178586,-15.233944444444445,3,0.6666666666666666
99,3.379167226917847,-15.2353125,2,1.0
100,3.4027082389178354,-15.232588235294118,10,0.37777777777777777
101,3.4262492509178246,-15.2352,2,1.0
102,3.449790262917814,-15.234150000000003,5,0.6
103,3.4733312749178022,-15.234947368421052,4,0.6666666666666666
104,3.4968722869177906,-15.23590476190476,2,1.0
105,3.52041329891778,-15.232882352941177,6,0.5333333333333333
106,3.543954310917769,-15.231642857142859,13,0.358974358974359
107,3.5674953229177575,-15.236047619047616,4,1.0
108,3.591036334917746,-15.236785714285714,4,1.0
109,3.614577346917735,-15.23585,4,1.0
110,3.6381183589177244,-15.230105263157895,29,0.1896551724137931
111,3.6616593709177128,-15.232166666666666,10,0.5555555555555556
112,3.685200382917701,-15.23417391304348,4,0.6666666666666666
113,3.7087413949176904,-15.236833333333331,2,1.0
114,3.7322824069176797,-15.233235294117646,6,0.4666666666666667
115,3.755823418917668,-15.235499999999998,3,0.6666666666666666
116,3.7793644309176564,-15.238166666666666,2,1.0
117,3.8029054429176457,-15.232888888888889,12,0.45454545454545453
118,3.826446454917635,-15.233181818181817,11,0.43636363636363634
119,3.8499874669176233,-15.238785714285715,2,1.0
120,3.8735284789176117,-15.236444444444446,4,0.6666666666666666
121,3.897069490917601,-15.235631578947368,3,1.0
122,3.92061050291759,-15.2343125,6,0.6
123,3.9441515149175785,-15.23361111111111,10,0.5333333333333333
124,3.967692526917567,-15.23425,4,1.0
125,3.991233538917556,-15.23433333333333,6,0.6
126,4.014774550917545,-15.2364,3,1.0
127,4.038315562917534,-15.236437500000001,3,1.0
128,4.061856574917522,-15.2345625,8,0.42857142857142855
129,4.085397586917511,-15.235800000000001,2,1.0
130,4.108938598917501,-15.233176470588235,16,0.3416666666666667
131,4.132479610917489,-15.23470588235294,6,0.6666666666666666
132,4.156020622917477,-15.235149999999996,4,1.0
133,4.179561634917467,-15.235000000000001,5,0.7
134,4.203102646917456,-15.236285714285714,2,1.0
135,4.226643658917444,-15.233941176470587,8,0.42857142857142855
136,4.250184670917433,-15.234894736842106,2,1.0
137,4.273725682917422,-15.233384615384617,9,0.4722222222222222
138,4.297266694917411,-15.235785714285713,2,1.0
139,4.3208077069174,-15.232944444444447,11,0.41818181818181815
140,4.344348718917388,-15.236062500000001,2,1.0
141,4.367889730917377,-15.23435714285714,4,0.6666666666666666
142,4.3914307429173665,-15.234124999999999,4,0.6666666666666666
143,4.414971754917355,-15.235687500000001,2,1.0
144,4.438512766917343,-15.231749999999998,21,0.24285714285714285
145,4.4620537789173325,-15.235083333333334,2,1.0
146,4.485594790917322,-15.232692307692306,6,0.5333333333333333
147,4.50913580291731,-15.234649999999998,2,1.0
148,4.5326768149172985,-15.232933333333333,10,0.4
149,4.556217826917288,-15.23523076923077,3,1.0
150,4.579758838917277,-15.234863636363638,4,0.8333333333333334
151,4.603299850917265,-15.235111111111113,3,1.0
152,4.626840862917254,-15.233944444444441,11,0.4
153,4.650381874917243,-15.235277777777775,7,0.6666666666666666
154,4.673922886917232,-15.236642857142856,5,0.8
155,4.697463898917221,-15.237333333333334,4,0.8333333333333334
156,4.721004910917209,-15.235583333333333,6,0.8
157,4.744545922917198,-15.234882352941176,7,0.6666666666666666
158,4.7680869349171875,-15.233533333333337,11,0.4727272727272727
159,4.791627946917176,-15.233631578947369,4,1.0
160,4.815168958917164,-15.233722222222221,6,0.6
161,4.8387099709171535,-15.234466666666664,4,0.8333333333333334
162,4.862250982917143,-15.236117647058824,3,1.0
163,4.885791994917131,-15.2356,4,0.8333333333333334
164,4.9093330069171195,-15.230333333333334,30,0.15632183908045977
165,4.932874018917109,-15.233692307692309,2,1.0
166,4.956415030917098,-15.230714285714285,19,0.26900584795321636
167,4.979956042917086,-15.235526315789471,2,1.0
168,5.003497054917075,-15.23355,8,0.5
169,5.027038066917064,-15.2355625,4,1.0
170,5.050579078917053,-15.236421052631579,4,1.0
171,5.074120090917042,-15.236374999999999,5,0.8
172,5.09766110291703,-15.233454545454547,14,0.3076923076923077
173,5.121202114917019,-15.236733333333332,2,1.0
174,5.1447431269170085,-15.235916666666666,4,0.6666666666666666
175,5.168284138916997,-15.235625,5,0.7
176,5.191825150916985,-15.237428571428572,3,1.0
177,5.2153661629169745,-15.23642857142857,4,0.8333333333333334
178,5.238907174916964,-15.23363636363636,9,0.3888888888888889
179,5.262448186916952,-15.234823529411766,2,1.0
180,5.2859891989169405,-15.233499999999998,11,0.36363636363636365
181,5.30953021091693,-15.23610526315789,4,0.8333333333333334
182,5.333071222916919,-15.236176470588234,3,1.0
183,5.356612234916907,-15.234933333333336,5,0.7
184,5.380153246916896,-15.234476190476192,3,1.0
185,5.403694258916885,-15.2333,12,0.3484848484848485
186,5.427235270916874,-15.235615384615384,3,1.0
187,5.450776282916863,-15.2358125,4,0.6666666666666666
188,5.474317294916851,-15.237111111111112,2,1.0
189,5.49785830691684,-15.233642857142854,9,0.4166666666666667
190,5.52139931891683,-15.237714285714286,2,1.0
191,5.544940330916818,-15.233249999999998,7,0.5714285714285714
192,5.568481342916806,-15.235666666666669,2,1.0
193,5.592022354916796,-15.232642857142858,12,0.42424242424242425
194,5.615563366916785,-15.23282608695652,7,0.47619047619047616
195,5.639104378916773,-15.235600000000002,2,1.0
196,5.6626453909167624,-15.234461538461538,5,0.7
197,5.686186402916752,-15.234722222222224,5,0.8
198,5.70972741491674,-15.236285714285714,3,1.0
199,5.7332684269167284,-15.234769230769233,5,0.8
200,5.756809438916718,-15.232866666666666,15,0.2761904761904762
201,5.780350450916707,-15.2349,2,1.0
202,5.803891462916695,-15.23383333333333,6,0.7333333333333333
203,5.827432474916684,-15.233933333333333,6,0.7333333333333333
204,5.850973486916673,-15.235833333333334,2,1.0
