Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-12.240738432329033,-15.32004761904762,15,0.2857142857142857
1,-12.210098499329034,-15.32357894736842,4,1.0
2,-12.179458566329034,-15.324619047619045,4,1.0
3,-12.148818633329034,-15.324499999999999,4,1.0
4,-12.118178700329034,-15.322473684210527,13,0.3333333333333333
5,-12.087538767329034,-15.32621052631579,2,1.0
6,-12.056898834329035,-15.32507692307692,6,0.6
7,-12.026258901329033,-15.325076923076923,5,0.8
8,-11.995618968329033,-15.326083333333331,3,1.0
9,-11.964979035329034,-15.325038461538462,6,0.6666666666666666
10,-11.934339102329034,-15.323733333333337,8,0.5
11,-11.903699169329034,-15.3242,2,1.0
12,-11.873059236329034,-15.322937499999998,11,0.4727272727272727
13,-11.842419303329034,-15.323500000000003,7,0.6190476190476191
14,-11.811779370329035,-15.325263157894737,2,1.0
15,-11.781139437329035,-15.323611111111111,9,0.5
16,-11.750499504329035,-15.324470588235291,3,1.0
17,-11.719859571329035,-15.325181818181818,3,1.0
18,-11.689219638329035,-15.323666666666666,9,0.5555555555555556
19,-11.658579705329036,-15.3238,5,0.8
20,-11.627939772329036,-15.324433333333333,4,0.6666666666666666
21,-11.597299839329034,-15.326526315789474,2,1.0
22,-11.566659906329035,-15.32335,11,0.43636363636363634
23,-11.536019973329035,-15.32352380952381,3,0.6666666666666666
24,-11.505380040329035,-15.324210526315788,2,1.0
25,-11.474740107329035,-15.321125,18,0.29411764705882354
26,-11.444100174329035,-15.3235,7,0.8095238095238095
27,-11.413460241329036,-15.324608695652172,3,1.0
28,-11.382820308329036,-15.323565217391302,8,0.6428571428571429
29,-11.352180375329036,-15.325933333333332,2,1.0
30,-11.321540442329036,-15.323458333333335,7,0.7619047619047619
31,-11.290900509329036,-15.323125,7,0.7619047619047619
32,-11.260260576329037,-15.324666666666664,2,1.0
33,-11.229620643329037,-15.32225,9,0.5277777777777778
34,-11.198980710329037,-15.324272727272728,3,1.0
35,-11.168340777329037,-15.3245625,4,0.6666666666666666
36,-11.137700844329036,-15.326,2,1.0
37,-11.107060911329036,-15.318157894736842,24,0.17753623188405798
38,-11.076420978329036,-15.323842105263159,4,0.8333333333333334
39,-11.045781045329036,-15.325157894736842,3,1.0
40,-11.015141112329037,-15.32295238095238,4,0.8333333333333334
41,-10.984501179329037,-15.321842105263155,8,0.4642857142857143
42,-10.953861246329037,-15.326133333333333,2,1.0
43,-10.923221313329037,-15.324541666666667,6,0.5333333333333333
44,-10.892581380329037,-15.326333333333334,2,1.0
45,-10.861941447329038,-15.323500000000001,7,0.5238095238095238
46,-10.831301514329038,-15.324588235294119,3,0.6666666666666666
47,-10.800661581329038,-15.328,2,1.0
48,-10.770021648329038,-15.321315789473685,8,0.42857142857142855
49,-10.739381715329037,-15.324333333333337,2,1.0
50,-10.708741782329037,-15.319529411764707,17,0.2426470588235294
51,-10.678101849329037,-15.3245,2,1.0
52,-10.647461916329037,-15.32352380952381,5,0.7
53,-10.616821983329038,-15.323411764705881,4,1.0
54,-10.586182050329038,-15.322909090909087,4,1.0
55,-10.555542117329038,-15.322043478260872,7,0.47619047619047616
56,-10.524902184329038,-15.323444444444444,2,1.0
57,-10.494262251329038,-15.322294117647058,6,0.4666666666666667
58,-10.463622318329039,-15.325235294117647,3,1.0
59,-10.432982385329039,-15.326318181818179,3,1.0
60,-10.402342452329039,-15.32085714285714,15,0.37142857142857144
61,-10.37170251932904,-15.322263157894737,10,0.6444444444444445
62,-10.34106258632904,-15.326699999999999,2,1.0
63,-10.31042265332904,-15.323294117647057,9,0.75
64,-10.279782720329038,-15.323719999999998,9,0.75
65,-10.249142787329038,-15.324833333333336,2,1.0
66,-10.218502854329039,-15.324095238095243,8,0.7857142857142857
67,-10.187862921329039,-15.32375,7,1.0
68,-10.157222988329039,-15.323173913043478,9,0.75
69,-10.12658305532904,-15.327450000000002,2,1.0
70,-10.09594312232904,-15.322368421052632,7,0.7619047619047619
71,-10.06530318932904,-15.3212,21,0.3238095238095238
72,-10.03466325632904,-15.322625,8,0.8571428571428571
73,-10.00402332332904,-15.323285714285714,7,1.0
74,-9.97338339032904,-15.323640000000001,10,0.6666666666666666
75,-9.94274345732904,-15.324904761904762,4,1.0
76,-9.91210352432904,-15.325050000000001,6,0.7333333333333333
77,-9.88146359132904,-15.325949999999997,3,1.0
78,-9.85082365832904,-15.325333333333333,7,0.6666666666666666
79,-9.82018372532904,-15.32275,13,0.46153846153846156
80,-9.78954379232904,-15.323319999999999,3,1.0
81,-9.75890385932904,-15.32311111111111,4,0.8333333333333334
82,-9.72826392632904,-15.322208333333334,10,0.5777777777777777
83,-9.69762399332904,-15.323818181818183,2,1.0
84,-9.66698406032904,-15.321666666666669,18,0.3137254901960784
85,-9.63634412732904,-15.324937499999999,5,0.9
86,-9.605704194329041,-15.324785714285715,5,0.9
87,-9.575064261329041,-15.324555555555555,4,1.0
88,-9.544424328329042,-15.323400000000001,5,0.9
89,-9.513784395329042,-15.32268,9,0.4166666666666667
90,-9.483144462329042,-15.325235294117647,3,1.0
91,-9.452504529329042,-15.324347826086958,3,1.0
92,-9.421864596329042,-15.322500000000002,10,0.4
93,-9.391224663329043,-15.324521739130434,5,0.7
94,-9.360584730329041,-15.32642857142857,3,1.0
