Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-1.2169949999999998,-13.75596,2,0.0
1,-1.186185,-13.7534,9,0.4166666666666667
2,-1.1553749999999998,-13.753750000000002,4,0.6666666666666666
3,-1.124565,-13.755037037037038,4,0.8333333333333334
4,-1.0937549999999998,-13.756416666666667,3,1.0
5,-1.062945,-13.755519999999999,5,0.6
6,-1.0321349999999998,-13.756857142857143,2,1.0
7,-1.001325,-13.75368,21,0.23333333333333334
8,-0.9705149999999999,-13.755266666666667,4,0.8333333333333334
9,-0.9397049999999999,-13.756722222222221,3,1.0
10,-0.9088949999999999,-13.755958333333332,5,0.6
11,-0.878085,-13.756818181818183,2,1.0
12,-0.847275,-13.754814814814813,16,0.35833333333333334
13,-0.816465,-13.756264705882352,2,1.0
14,-0.785655,-13.75530303030303,14,0.31868131868131866
15,-0.754845,-13.758966666666662,2,1.0
16,-0.724035,-13.757809523809524,3,0.6666666666666666
17,-0.693225,-13.757125,6,0.4666666666666667
18,-0.662415,-13.758499999999998,4,0.6666666666666666
19,-0.631605,-13.761416666666667,2,1.0
20,-0.600795,-13.759103448275862,4,0.6666666666666666
21,-0.569985,-13.756939393939394,8,0.4642857142857143
22,-0.539175,-13.757962962962964,3,1.0
23,-0.508365,-13.757249999999999,6,0.6666666666666666
24,-0.47755500000000006,-13.756476190476192,13,0.3076923076923077
25,-0.44674500000000006,-13.759107142857145,2,1.0
26,-0.41593500000000005,-13.757714285714286,3,0.6666666666666666
27,-0.38512500000000005,-13.757333333333335,8,0.5
28,-0.35431500000000005,-13.75939285714286,3,1.0
29,-0.32350500000000004,-13.759,5,0.8
30,-0.29269500000000004,-13.758785714285713,5,0.9
31,-0.26188500000000003,-13.758689655172414,4,1.0
32,-0.23107500000000003,-13.758260869565218,6,0.7333333333333333
33,-0.20026500000000003,-13.756107142857143,22,0.24675324675324675
34,-0.16945500000000002,-13.7593125,6,0.6666666666666666
35,-0.13864500000000002,-13.760083333333334,4,1.0
36,-0.10783500000000001,-13.760689655172413,4,1.0
37,-0.07702500000000001,-13.75894285714286,5,0.8
38,-0.046215000000000006,-13.758439999999998,6,0.6666666666666666
39,-0.015405000000000002,-13.75834375,5,0.8
40,0.015405000000000002,-13.75873076923077,4,0.6666666666666666
41,0.046215000000000006,-13.760518518518516,2,1.0
42,0.07702500000000001,-13.758000000000001,6,0.6
43,0.10783500000000001,-13.756555555555556,15,0.3333333333333333
44,0.13864500000000002,-13.7585625,3,0.6666666666666666
45,0.16945500000000002,-13.76065625,2,1.0
46,0.20026500000000003,-13.757739130434782,8,0.39285714285714285
47,0.23107499999999992,-13.75828125,5,0.6
48,0.2618849999999998,-13.761347826086958,2,1.0
49,0.2926949999999998,-13.75925,5,0.5
50,0.3235049999999998,-13.760352941176471,2,1.0
51,0.3543149999999998,-13.757807692307692,8,0.39285714285714285
52,0.38512499999999983,-13.759730769230769,3,1.0
53,0.41593499999999983,-13.758314285714286,3,1.0
54,0.44674499999999984,-13.75651851851852,14,0.32967032967032966
55,0.47755499999999984,-13.758119047619045,2,1.0
56,0.5083649999999998,-13.756761904761905,5,0.5
57,0.5391749999999998,-13.757135135135133,4,0.8333333333333334
58,0.5699849999999999,-13.759176470588233,3,1.0
59,0.6007949999999999,-13.757439999999999,4,0.8333333333333334
60,0.6316049999999999,-13.755666666666663,16,0.325
61,0.6624149999999999,-13.758764705882353,4,0.8333333333333334
62,0.6932249999999999,-13.76116,3,1.0
63,0.7240349999999999,-13.756958333333335,4,0.8333333333333334
64,0.7548449999999998,-13.755310344827587,13,0.3974358974358974
65,0.7856549999999998,-13.758037037037038,3,1.0
66,0.8164649999999998,-13.757310344827584,3,1.0
67,0.8472749999999998,-13.75534375,6,0.6
68,0.8780849999999998,-13.754259259259257,17,0.36764705882352944
69,0.9088949999999998,-13.755964285714285,4,1.0
70,0.9397049999999998,-13.755615384615384,4,1.0
71,0.9705149999999998,-13.75508695652174,4,1.0
72,1.0013249999999998,-13.754290322580644,10,0.35555555555555557
73,1.0321349999999998,-13.755612903225805,3,1.0
74,1.0629449999999998,-13.756625,3,1.0
75,1.0937549999999998,-13.754870967741935,6,0.4666666666666667
76,1.1245649999999998,-13.75559259259259,3,1.0
77,1.1553749999999998,-13.755666666666668,3,1.0
78,1.1861849999999998,-13.753878787878788,10,0.3111111111111111
79,1.2169949999999998,-13.755433333333334,2,0.0
