Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-1.66611,-15.0532,22,0.3246753246753247
1,-1.62393,-15.063666666666665,14,0.5934065934065934
2,-1.58175,-15.065,16,0.5
3,-1.5395699999999999,-15.07,3,1.0
4,-1.49739,-15.069,7,0.6666666666666666
5,-1.4552100000000001,-15.071,4,1.0
6,-1.41303,-15.0692,7,0.6190476190476191
7,-1.37085,-15.073714285714289,2,1.0
8,-1.32867,-15.068800000000001,14,0.4945054945054945
9,-1.2864900000000001,-15.07225,4,0.6666666666666666
10,-1.24431,-15.085,2,1.0
11,-1.20213,-15.075714285714286,4,0.6666666666666666
12,-1.1599499999999998,-15.07,17,0.4338235294117647
13,-1.1177700000000002,-15.074666666666666,6,0.7333333333333333
14,-1.07559,-15.079,5,0.8
15,-1.03341,-15.084,3,1.0
16,-0.9912299999999999,-15.0805,5,0.8
17,-0.94905,-15.073666666666668,10,0.4888888888888889
18,-0.9068700000000001,-15.074750000000002,4,1.0
19,-0.86469,-15.074,6,0.8
20,-0.8225100000000001,-15.072500000000002,13,0.5384615384615384
21,-0.78033,-15.075666666666665,2,1.0
22,-0.7381500000000001,-15.072399999999998,14,0.5274725274725275
23,-0.69597,-15.077333333333334,4,1.0
24,-0.65379,-15.081999999999999,4,1.0
25,-0.61161,-15.079999999999998,4,1.0
26,-0.56943,-15.073,10,0.6
27,-0.48507,-15.071000000000002,11,0.7636363636363637
28,-0.44289,-15.074750000000002,2,1.0
29,-0.40071,-15.070500000000001,18,0.37254901960784315
30,-0.35853,-15.081333333333333,2,1.0
31,-0.3163499999999999,-15.076999999999998,6,0.7333333333333333
32,-0.2741699999999999,-15.078166666666666,6,0.9333333333333333
33,-0.23198999999999992,-15.07975,5,1.0
34,-0.18980999999999992,-15.077800000000002,7,0.7619047619047619
35,-0.14762999999999993,-15.0785,3,1.0
36,-0.10544999999999993,-15.07325,9,0.5833333333333334
37,-0.06326999999999994,-15.073333333333332,5,0.7
38,-0.021089999999999942,-15.078,2,1.0
39,0.0020640014321564593,-15.063064516129032,34,0.19607843137254902
40,0.021090000000000053,-15.0815,2,1.0
41,0.06327000000000005,-15.069,12,0.42424242424242425
42,0.10545000000000004,-15.082,3,1.0
43,0.14763000000000004,-15.0806,3,1.0
44,0.18981000000000003,-15.075714285714286,8,0.6428571428571429
45,0.23199000000000003,-15.076571428571429,6,1.0
46,0.27417,-15.0765,6,1.0
47,0.31635000000000013,-15.075125,6,1.0
48,0.4007100000000001,-15.07175,14,0.43956043956043955
49,0.44289,-15.07875,3,1.0
50,0.4850700000000001,-15.0805,3,1.0
51,0.5272500000000002,-15.073857142857142,7,0.6190476190476191
52,0.5694300000000001,-15.073749999999999,8,0.7142857142857143
53,0.61161,-15.082,2,1.0
54,0.6537900000000001,-15.074666666666667,8,0.6071428571428571
55,0.6959700000000002,-15.076666666666668,2,1.0
56,0.7381500000000001,-15.073333333333332,9,0.5833333333333334
57,0.78033,-15.080666666666666,2,1.0
58,0.8225100000000001,-15.070999999999998,12,0.45454545454545453
59,0.8646900000000002,-15.0745,3,1.0
60,0.9068700000000001,-15.072166666666666,5,0.6
61,0.94905,-15.076833333333335,2,1.0
62,0.99123,-15.071499999999999,6,0.4666666666666667
63,1.0334100000000002,-15.072,3,0.6666666666666666
64,1.0755900000000003,-15.080000000000002,2,1.0
65,1.1177700000000002,-15.06,26,0.19384615384615383
66,1.15995,-15.072,2,1.0
67,1.2021300000000001,-15.0675,10,0.5111111111111111
68,1.2443100000000002,-15.072,4,1.0
69,1.2864900000000001,-15.0712,5,0.9
70,1.32867,-15.069714285714285,7,0.7619047619047619
71,1.3708500000000001,-15.0702,6,0.8666666666666667
72,1.4130300000000002,-15.07075,4,1.0
73,1.4552100000000001,-15.067333333333332,8,0.6071428571428571
74,1.49739,-15.074,2,1.0
75,1.53957,-15.066249999999998,6,0.6
76,1.5817500000000002,-15.06657142857143,3,1.0
77,1.62393,-15.058,14,0.34065934065934067
78,1.66611,-15.0705,2,0.0
