Degree,Probability
2,0.20276497695852536
3,0.16589861751152074
4,0.16129032258064516
5,0.12903225806451613
6,0.06912442396313365
7,0.08294930875576037
8,0.03686635944700461
9,0.013824884792626729
10,0.02304147465437788
11,0.027649769585253458
12,0.018433179723502304
13,0.009216589861751152
14,0.009216589861751152
15,0.004608294930875576
16,0.009216589861751152
17,0.009216589861751152
18,0.004608294930875576
22,0.009216589861751152
24,0.009216589861751152
28,0.004608294930875576
